"","x.values","f.values","var","inter","data_func","datapoints","decay","technique","average_area"
"2806",0.36734693877551,-0.233545160819786,1,1,"data2",500,1e-04,"me",0.230864807662262
"2807",0.387755102040816,-0.270232667048175,1,1,"data2",500,1e-04,"me",0.230864807662262
"2808",0.408163265306122,-0.17093317759659,1,1,"data2",500,1e-04,"me",0.230864807662262
"2809",0.428571428571429,-0.177006972795081,1,1,"data2",500,1e-04,"me",0.230864807662262
"2810",0.448979591836735,-0.140752760552352,1,1,"data2",500,1e-04,"me",0.230864807662262
"2811",0.469387755102041,-0.106775611016,1,1,"data2",500,1e-04,"me",0.230864807662262
"2812",0.489795918367347,-0.0358096803596571,1,1,"data2",500,1e-04,"me",0.230864807662262
"2813",0.510204081632653,-0.00429135928769153,1,1,"data2",500,1e-04,"me",0.230864807662262
"2814",0.530612244897959,0.0518340913558726,1,1,"data2",500,1e-04,"me",0.230864807662262
"2815",0.551020408163265,0.0845597307110277,1,1,"data2",500,1e-04,"me",0.230864807662262
"2816",0.571428571428571,0.0915815653423828,1,1,"data2",500,1e-04,"me",0.230864807662262
"2817",0.591836734693878,0.127682611550166,1,1,"data2",500,1e-04,"me",0.230864807662262
"2818",0.612244897959184,0.19968997675793,1,1,"data2",500,1e-04,"me",0.230864807662262
"2819",0.63265306122449,0.216316643022947,1,1,"data2",500,1e-04,"me",0.230864807662262
"2820",0.653061224489796,0.25605464678615,1,1,"data2",500,1e-04,"me",0.230864807662262
"2821",0.673469387755102,0.271864388249364,1,1,"data2",500,1e-04,"me",0.230864807662262
"2822",0.693877551020408,0.320952929240359,1,1,"data2",500,1e-04,"me",0.230864807662262
"2823",0.714285714285714,0.415116312063847,1,1,"data2",500,1e-04,"me",0.230864807662262
"2824",0.73469387755102,0.47265721401563,1,1,"data2",500,1e-04,"me",0.230864807662262
"2825",0.755102040816326,0.494752720857335,1,1,"data2",500,1e-04,"me",0.230864807662262
"2826",0.775510204081633,0.556606264353556,1,1,"data2",500,1e-04,"me",0.230864807662262
"2827",0.795918367346939,0.560533253610326,1,1,"data2",500,1e-04,"me",0.230864807662262
"2828",0.816326530612245,0.68472268992451,1,1,"data2",500,1e-04,"me",0.230864807662262
"2829",0.836734693877551,0.703947442743851,1,1,"data2",500,1e-04,"me",0.230864807662262
"2830",0.857142857142857,0.705730619783809,1,1,"data2",500,1e-04,"me",0.230864807662262
"2831",0.877551020408163,0.728324229649828,1,1,"data2",500,1e-04,"me",0.230864807662262
"2832",0.897959183673469,0.778340094970348,1,1,"data2",500,1e-04,"me",0.230864807662262
"2833",0.918367346938775,0.863651107307403,1,1,"data2",500,1e-04,"me",0.230864807662262
"2834",0.938775510204082,0.889342068421437,1,1,"data2",500,1e-04,"me",0.230864807662262
"2835",0.959183673469388,0.896833913030139,1,1,"data2",500,1e-04,"me",0.230864807662262
"2836",0.979591836734694,0.947210154848279,1,1,"data2",500,1e-04,"me",0.230864807662262
"2837",1,0.947306623274339,1,1,"data2",500,1e-04,"me",0.230864807662262
"2939",0,-0.89798587166901,2,1,"data2",500,1e-04,"me",0.230864807662262
"2940",0.0204081632653061,-0.910087332918598,2,1,"data2",500,1e-04,"me",0.230864807662262
"2941",0.0408163265306122,-0.863878343190595,2,1,"data2",500,1e-04,"me",0.230864807662262
"2942",0.0612244897959184,-0.829414210592351,2,1,"data2",500,1e-04,"me",0.230864807662262
"2943",0.0816326530612245,-0.823080178352879,2,1,"data2",500,1e-04,"me",0.230864807662262
"2944",0.102040816326531,-0.785100393294658,2,1,"data2",500,1e-04,"me",0.230864807662262
"2945",0.122448979591837,-0.689348351983924,2,1,"data2",500,1e-04,"me",0.230864807662262
"2946",0.142857142857143,-0.681404981581257,2,1,"data2",500,1e-04,"me",0.230864807662262
"2947",0.163265306122449,-0.639128782838406,2,1,"data2",500,1e-04,"me",0.230864807662262
"2948",0.183673469387755,-0.606983760659804,2,1,"data2",500,1e-04,"me",0.230864807662262
"2949",0.204081632653061,-0.582506197844431,2,1,"data2",500,1e-04,"me",0.230864807662262
"2950",0.224489795918367,-0.513443130804881,2,1,"data2",500,1e-04,"me",0.230864807662262
"2951",0.244897959183673,-0.481256818085523,2,1,"data2",500,1e-04,"me",0.230864807662262
"2952",0.26530612244898,-0.430372222947206,2,1,"data2",500,1e-04,"me",0.230864807662262
"2953",0.285714285714286,-0.391815681435925,2,1,"data2",500,1e-04,"me",0.230864807662262
"2954",0.306122448979592,-0.373529040817737,2,1,"data2",500,1e-04,"me",0.230864807662262
"2955",0.326530612244898,-0.283158968814831,2,1,"data2",500,1e-04,"me",0.230864807662262
"2956",0.346938775510204,-0.248188240659668,2,1,"data2",500,1e-04,"me",0.230864807662262
"2957",0.36734693877551,-0.219444767235049,2,1,"data2",500,1e-04,"me",0.230864807662262
"2958",0.387755102040816,-0.252678962567306,2,1,"data2",500,1e-04,"me",0.230864807662262
"2959",0.408163265306122,-0.24518174676548,2,1,"data2",500,1e-04,"me",0.230864807662262
"2960",0.428571428571429,-0.117237034042236,2,1,"data2",500,1e-04,"me",0.230864807662262
"2961",0.448979591836735,-0.147706462777668,2,1,"data2",500,1e-04,"me",0.230864807662262
"2962",0.469387755102041,-0.0688240074621332,2,1,"data2",500,1e-04,"me",0.230864807662262
"2963",0.489795918367347,-0.0906706378798259,2,1,"data2",500,1e-04,"me",0.230864807662262
"2964",0.510204081632653,-0.042487797824415,2,1,"data2",500,1e-04,"me",0.230864807662262
"2965",0.530612244897959,0.0540978053901603,2,1,"data2",500,1e-04,"me",0.230864807662262
"2966",0.551020408163265,0.0817019999501231,2,1,"data2",500,1e-04,"me",0.230864807662262
"2967",0.571428571428571,0.109414269509549,2,1,"data2",500,1e-04,"me",0.230864807662262
"2968",0.591836734693878,0.160752464350612,2,1,"data2",500,1e-04,"me",0.230864807662262
"2969",0.612244897959184,0.171600202270185,2,1,"data2",500,1e-04,"me",0.230864807662262
"2970",0.63265306122449,0.216329886146921,2,1,"data2",500,1e-04,"me",0.230864807662262
"2971",0.653061224489796,0.225384149159485,2,1,"data2",500,1e-04,"me",0.230864807662262
"2972",0.673469387755102,0.271270351860811,2,1,"data2",500,1e-04,"me",0.230864807662262
"2973",0.693877551020408,0.360091118309766,2,1,"data2",500,1e-04,"me",0.230864807662262
"2974",0.714285714285714,0.449775459891801,2,1,"data2",500,1e-04,"me",0.230864807662262
"2975",0.73469387755102,0.439541476169768,2,1,"data2",500,1e-04,"me",0.230864807662262
"2976",0.755102040816326,0.490537886573001,2,1,"data2",500,1e-04,"me",0.230864807662262
"2977",0.775510204081633,0.500735157587819,2,1,"data2",500,1e-04,"me",0.230864807662262
"2978",0.795918367346939,0.548351149899439,2,1,"data2",500,1e-04,"me",0.230864807662262
"2979",0.816326530612245,0.632850131111151,2,1,"data2",500,1e-04,"me",0.230864807662262
"2980",0.836734693877551,0.704434437909821,2,1,"data2",500,1e-04,"me",0.230864807662262
"2981",0.857142857142857,0.739938689559632,2,1,"data2",500,1e-04,"me",0.230864807662262
"2982",0.877551020408163,0.759447632919048,2,1,"data2",500,1e-04,"me",0.230864807662262
"2983",0.897959183673469,0.803894689790974,2,1,"data2",500,1e-04,"me",0.230864807662262
"2984",0.918367346938775,0.882006140597526,2,1,"data2",500,1e-04,"me",0.230864807662262
"2985",0.938775510204082,0.876016794207244,2,1,"data2",500,1e-04,"me",0.230864807662262
"2986",0.959183673469388,0.885908658383795,2,1,"data2",500,1e-04,"me",0.230864807662262
"2987",0.979591836734694,0.931106130904628,2,1,"data2",500,1e-04,"me",0.230864807662262
"2988",1,0.973911911143134,2,1,"data2",500,1e-04,"me",0.230864807662262
"4574",0,-0.858725961593842,1,1,"data3",500,1e-04,"me",0.246948988986767
"4575",0.0204081632653061,-0.81542500318924,1,1,"data3",500,1e-04,"me",0.246948988986767
"4576",0.0408163265306122,-0.784628849017814,1,1,"data3",500,1e-04,"me",0.246948988986767
"4577",0.0612244897959184,-0.756254108036345,1,1,"data3",500,1e-04,"me",0.246948988986767
"4578",0.0816326530612245,-0.735649354331675,1,1,"data3",500,1e-04,"me",0.246948988986767
"4579",0.102040816326531,-0.717958484843334,1,1,"data3",500,1e-04,"me",0.246948988986767
"4580",0.122448979591837,-0.70076505766559,1,1,"data3",500,1e-04,"me",0.246948988986767
"4581",0.142857142857143,-0.678910417616186,1,1,"data3",500,1e-04,"me",0.246948988986767
"4582",0.163265306122449,-0.654386001777848,1,1,"data3",500,1e-04,"me",0.246948988986767
"4583",0.183673469387755,-0.625737349492284,1,1,"data3",500,1e-04,"me",0.246948988986767
"4584",0.204081632653061,-0.566625052096773,1,1,"data3",500,1e-04,"me",0.246948988986767
"4585",0.224489795918367,-0.579177164009751,1,1,"data3",500,1e-04,"me",0.246948988986767
"4586",0.244897959183673,-0.504055666843132,1,1,"data3",500,1e-04,"me",0.246948988986767
"4587",0.26530612244898,-0.48239232644402,1,1,"data3",500,1e-04,"me",0.246948988986767
"4588",0.285714285714286,-0.421385558097942,1,1,"data3",500,1e-04,"me",0.246948988986767
"4589",0.306122448979592,-0.375353224589033,1,1,"data3",500,1e-04,"me",0.246948988986767
"4590",0.326530612244898,-0.384914841788613,1,1,"data3",500,1e-04,"me",0.246948988986767
"4591",0.346938775510204,-0.372785140873454,1,1,"data3",500,1e-04,"me",0.246948988986767
"4592",0.36734693877551,-0.365014698604505,1,1,"data3",500,1e-04,"me",0.246948988986767
"4593",0.387755102040816,-0.327451241853157,1,1,"data3",500,1e-04,"me",0.246948988986767
"4594",0.408163265306122,-0.301156902727552,1,1,"data3",500,1e-04,"me",0.246948988986767
"4595",0.428571428571429,-0.244967243910198,1,1,"data3",500,1e-04,"me",0.246948988986767
"4596",0.448979591836735,-0.219277945841315,1,1,"data3",500,1e-04,"me",0.246948988986767
"4597",0.469387755102041,-0.157237632012911,1,1,"data3",500,1e-04,"me",0.246948988986767
"4598",0.489795918367347,-0.0626113367103533,1,1,"data3",500,1e-04,"me",0.246948988986767
"4599",0.510204081632653,-0.0508520365641316,1,1,"data3",500,1e-04,"me",0.246948988986767
"4600",0.530612244897959,0.00685448082800477,1,1,"data3",500,1e-04,"me",0.246948988986767
"4601",0.551020408163265,0.078862739251721,1,1,"data3",500,1e-04,"me",0.246948988986767
"4602",0.571428571428571,0.0335092366039077,1,1,"data3",500,1e-04,"me",0.246948988986767
"4603",0.591836734693878,0.0877660720548348,1,1,"data3",500,1e-04,"me",0.246948988986767
"4604",0.612244897959184,0.132857752765461,1,1,"data3",500,1e-04,"me",0.246948988986767
"4605",0.63265306122449,0.144063134585003,1,1,"data3",500,1e-04,"me",0.246948988986767
"4606",0.653061224489796,0.279914339115148,1,1,"data3",500,1e-04,"me",0.246948988986767
"4607",0.673469387755102,0.312821576333332,1,1,"data3",500,1e-04,"me",0.246948988986767
"4608",0.693877551020408,0.363696467371796,1,1,"data3",500,1e-04,"me",0.246948988986767
"4609",0.714285714285714,0.419803458888163,1,1,"data3",500,1e-04,"me",0.246948988986767
"4610",0.73469387755102,0.463137223407387,1,1,"data3",500,1e-04,"me",0.246948988986767
"4611",0.755102040816326,0.491772275853887,1,1,"data3",500,1e-04,"me",0.246948988986767
"4612",0.775510204081633,0.685408864831449,1,1,"data3",500,1e-04,"me",0.246948988986767
"4613",0.795918367346939,0.54598075092403,1,1,"data3",500,1e-04,"me",0.246948988986767
"4614",0.816326530612245,0.685973807903112,1,1,"data3",500,1e-04,"me",0.246948988986767
"4615",0.836734693877551,0.726981004429108,1,1,"data3",500,1e-04,"me",0.246948988986767
"4616",0.857142857142857,0.843222497293131,1,1,"data3",500,1e-04,"me",0.246948988986767
"4617",0.877551020408163,0.721263054554864,1,1,"data3",500,1e-04,"me",0.246948988986767
"4618",0.897959183673469,0.870516182409097,1,1,"data3",500,1e-04,"me",0.246948988986767
"4619",0.918367346938775,0.853174302444173,1,1,"data3",500,1e-04,"me",0.246948988986767
"4620",0.938775510204082,0.908649546795027,1,1,"data3",500,1e-04,"me",0.246948988986767
"4621",0.959183673469388,1.03215603050829,1,1,"data3",500,1e-04,"me",0.246948988986767
"4622",0.979591836734694,1.03562814769435,1,1,"data3",500,1e-04,"me",0.246948988986767
"4623",1,1.08565935757087,1,1,"data3",500,1e-04,"me",0.246948988986767
"4724",0,-0.781238056872808,2,1,"data3",500,1e-04,"me",0.246948988986767
"4725",0.0208333333333333,-0.781798255073562,2,1,"data3",500,1e-04,"me",0.246948988986767
"4726",0.0416666666666667,-0.722724996043315,2,1,"data3",500,1e-04,"me",0.246948988986767
"4727",0.0625,-0.753851534385772,2,1,"data3",500,1e-04,"me",0.246948988986767
"4728",0.0833333333333333,-0.74427212371736,2,1,"data3",500,1e-04,"me",0.246948988986767
"4729",0.104166666666667,-0.703067222973941,2,1,"data3",500,1e-04,"me",0.246948988986767
"4730",0.125,-0.696293320501397,2,1,"data3",500,1e-04,"me",0.246948988986767
"4731",0.145833333333333,-0.683516505663838,2,1,"data3",500,1e-04,"me",0.246948988986767
"4732",0.166666666666667,-0.660817794745475,2,1,"data3",500,1e-04,"me",0.246948988986767
"4733",0.1875,-0.650821787197842,2,1,"data3",500,1e-04,"me",0.246948988986767
"4734",0.208333333333333,-0.617981894571685,2,1,"data3",500,1e-04,"me",0.246948988986767
"4735",0.229166666666667,-0.549150145851777,2,1,"data3",500,1e-04,"me",0.246948988986767
"4736",0.25,-0.498233566339122,2,1,"data3",500,1e-04,"me",0.246948988986767
"4737",0.270833333333333,-0.483237134936229,2,1,"data3",500,1e-04,"me",0.246948988986767
"4738",0.291666666666667,-0.435955649517041,2,1,"data3",500,1e-04,"me",0.246948988986767
"4739",0.3125,-0.372548007786196,2,1,"data3",500,1e-04,"me",0.246948988986767
"4740",0.333333333333333,-0.369536139647364,2,1,"data3",500,1e-04,"me",0.246948988986767
"4741",0.354166666666667,-0.358149535409761,2,1,"data3",500,1e-04,"me",0.246948988986767
"4742",0.375,-0.357338117900262,2,1,"data3",500,1e-04,"me",0.246948988986767
"4743",0.395833333333333,-0.307301584893833,2,1,"data3",500,1e-04,"me",0.246948988986767
"4744",0.416666666666667,-0.253548359720549,2,1,"data3",500,1e-04,"me",0.246948988986767
"4745",0.4375,-0.270188055170594,2,1,"data3",500,1e-04,"me",0.246948988986767
"4746",0.458333333333333,-0.233336382012969,2,1,"data3",500,1e-04,"me",0.246948988986767
"4747",0.479166666666667,-0.121131391471463,2,1,"data3",500,1e-04,"me",0.246948988986767
"4748",0.5,-0.0822452879801946,2,1,"data3",500,1e-04,"me",0.246948988986767
"4749",0.520833333333333,-0.0208521470225178,2,1,"data3",500,1e-04,"me",0.246948988986767
"4750",0.541666666666667,-0.0408078106076152,2,1,"data3",500,1e-04,"me",0.246948988986767
"4751",0.5625,0.0257936372037898,2,1,"data3",500,1e-04,"me",0.246948988986767
"4752",0.583333333333333,0.0435683874587671,2,1,"data3",500,1e-04,"me",0.246948988986767
"4753",0.604166666666667,0.057828696816545,2,1,"data3",500,1e-04,"me",0.246948988986767
"4754",0.625,0.151537006038388,2,1,"data3",500,1e-04,"me",0.246948988986767
"4755",0.645833333333333,0.202516994301547,2,1,"data3",500,1e-04,"me",0.246948988986767
"4756",0.666666666666667,0.2296889410715,2,1,"data3",500,1e-04,"me",0.246948988986767
"4757",0.6875,0.268763453777443,2,1,"data3",500,1e-04,"me",0.246948988986767
"4758",0.708333333333333,0.345067372024689,2,1,"data3",500,1e-04,"me",0.246948988986767
"4759",0.729166666666667,0.387524562189131,2,1,"data3",500,1e-04,"me",0.246948988986767
"4760",0.75,0.455023591777934,2,1,"data3",500,1e-04,"me",0.246948988986767
"4761",0.770833333333333,0.46935736583128,2,1,"data3",500,1e-04,"me",0.246948988986767
"4762",0.791666666666667,0.574952818295021,2,1,"data3",500,1e-04,"me",0.246948988986767
"4763",0.8125,0.638015555998118,2,1,"data3",500,1e-04,"me",0.246948988986767
"4764",0.833333333333333,0.648401798791896,2,1,"data3",500,1e-04,"me",0.246948988986767
"4765",0.854166666666667,0.703116568998237,2,1,"data3",500,1e-04,"me",0.246948988986767
"4766",0.875,0.748384290689067,2,1,"data3",500,1e-04,"me",0.246948988986767
"4767",0.895833333333333,0.793606919165217,2,1,"data3",500,1e-04,"me",0.246948988986767
"4768",0.916666666666667,0.87481676354136,2,1,"data3",500,1e-04,"me",0.246948988986767
"4769",0.9375,0.887150102523981,2,1,"data3",500,1e-04,"me",0.246948988986767
"4770",0.958333333333333,0.936012368758165,2,1,"data3",500,1e-04,"me",0.246948988986767
"4771",0.979166666666667,1.01539790021879,2,1,"data3",500,1e-04,"me",0.246948988986767
"4772",1,1.06924227091791,2,1,"data3",500,1e-04,"me",0.246948988986767
"1590",0,-0.47835187760014,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1591",0.0212765957446809,-0.45345383738877,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1592",0.0425531914893617,-0.428529220342738,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1593",0.0638297872340425,-0.408298152886678,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1594",0.0851063829787234,-0.389820306637092,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1595",0.106382978723404,-0.361671593470787,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1596",0.127659574468085,-0.347792305471087,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1597",0.148936170212766,-0.334172672217341,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1598",0.170212765957447,-0.321042490284893,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1599",0.191489361702128,-0.297910206686803,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1600",0.212765957446809,-0.27979590112591,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1601",0.234042553191489,-0.251950736359731,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1602",0.25531914893617,-0.228977438729769,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1603",0.276595744680851,-0.21036228448458,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1604",0.297872340425532,-0.194665743936591,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1605",0.319148936170213,-0.182871940019066,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1606",0.340425531914894,-0.169892184370906,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1607",0.361702127659574,-0.147429489408755,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1608",0.382978723404255,-0.11702461442333,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1609",0.404255319148936,-0.108614645484392,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1610",0.425531914893617,-0.0860313226222774,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1611",0.446808510638298,-0.071243705872633,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1612",0.468085106382979,-0.045929844964508,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1613",0.48936170212766,-0.0232253030045572,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1614",0.51063829787234,-0.000758061763426132,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1615",0.531914893617021,0.0175935150777209,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1616",0.553191489361702,0.0462048357363141,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1617",0.574468085106383,0.0634023162970623,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1618",0.595744680851064,0.100675056752384,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1619",0.617021276595745,0.116126470834511,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1620",0.638297872340426,0.138813939062772,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1621",0.659574468085106,0.158601504112572,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1622",0.680851063829787,0.173271811056208,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1623",0.702127659574468,0.19466188148033,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1624",0.723404255319149,0.219570651517311,1,1,"data1",1000,1e-04,"me",0.0149550311618089
"1625",0.74468085106383,0.23469344265471,1,1,"data1",1000,1e-04,"me",0.0149550311618089
